date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-10-17,all,unknown,1,703,NA,NA,NA,0.86,NA,25,39.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-18,all,fully_vaccinated,2,149,5403344,0.04,NA,1.14,0.02,100,8.46,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-18,all,partially_vaccinated,0,78,308189,0,NA,0,0,0,4.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-18,all,not_vaccinated,0,832,2997822,0,NA,1.86,0.06,0,47.22,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-18,all,unknown,0,703,NA,NA,NA,0.86,NA,0,39.9,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-19,all,fully_vaccinated,0,149,5422607,0,NA,1.29,0.02,0,8.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-19,all,partially_vaccinated,0,78,295363,0,NA,0,0,0,4.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-19,all,not_vaccinated,5,837,2991385,0.17,NA,2.14,0.07,83.33,47.34,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-19,all,unknown,1,704,NA,NA,NA,0.71,NA,16.67,39.82,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-20,all,fully_vaccinated,2,151,5444343,0.04,NA,1.71,0.03,22.22,8.5,50.56,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-20,all,partially_vaccinated,0,78,280705,0,NA,0,0,0,4.39,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-20,all,not_vaccinated,4,841,2984307,0.13,NA,2.14,0.07,44.44,47.33,38.73,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-20,all,unknown,3,707,NA,NA,NA,0.71,NA,33.33,39.79,10.71,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-21,all,fully_vaccinated,2,153,5462927,0.04,NA,1.71,0.03,66.67,8.6,50.56,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-21,all,partially_vaccinated,0,78,268197,0,NA,0,0,0,4.38,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-21,all,not_vaccinated,1,842,2978231,0.03,NA,2.29,0.08,33.33,47.3,42.3,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-21,all,unknown,0,707,NA,NA,NA,0.57,NA,0,39.72,7.14,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-22,all,fully_vaccinated,2,155,5483384,0.04,NA,1.86,0.03,40,8.68,41.63,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-22,all,partially_vaccinated,0,78,254875,0,NA,0.14,0.05,0,4.37,1.79,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-22,all,not_vaccinated,3,845,2971096,0.1,NA,2.86,0.1,60,47.34,49.44,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-22,all,unknown,0,707,NA,NA,NA,0.57,NA,0,39.61,7.14,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-23,all,fully_vaccinated,3,158,5494684,0.05,NA,2.43,0.04,100,8.84,53.06,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-23,all,partially_vaccinated,0,78,247825,0,NA,0.14,0.06,0,4.36,1.79,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-23,all,not_vaccinated,0,845,2966846,0,NA,2.29,0.08,0,47.26,40.4,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-23,all,unknown,0,707,NA,NA,NA,0.43,NA,0,39.54,4.76,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-24,all,fully_vaccinated,1,159,5495979,0.02,NA,2.71,0.05,25,8.87,56.23,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-24,all,partially_vaccinated,0,78,246990,0,NA,0.29,0.12,0,4.35,3.37,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-24,all,not_vaccinated,3,848,2966386,0.1,NA,2,0.07,75,47.32,37.22,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-24,all,unknown,0,707,NA,NA,NA,0.29,NA,0,39.45,3.17,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-25,all,fully_vaccinated,3,162,5508952,0.05,NA,2.57,0.05,37.5,9,48.75,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-25,all,partially_vaccinated,1,79,238615,0.42,NA,0.43,0.18,12.5,4.39,5.41,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-25,all,not_vaccinated,4,852,2961788,0.14,NA,2.29,0.08,50,47.33,38.58,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-25,all,unknown,0,707,NA,NA,NA,0.57,NA,0,39.28,7.26,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-26,all,fully_vaccinated,4,166,5522367,0.07,NA,2.71,0.05,80,9.2,53.75,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-26,all,partially_vaccinated,0,79,230023,0,NA,0.43,0.19,0,4.38,5.41,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-26,all,not_vaccinated,1,853,2956965,0.03,NA,2,0.07,20,47.26,33.58,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-26,all,unknown,0,707,NA,NA,NA,0.57,NA,0,39.17,7.26,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-27,all,fully_vaccinated,4,170,5537260,0.07,NA,2.71,0.05,44.44,9.37,46.6,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-27,all,partially_vaccinated,1,80,220865,0.45,NA,0.43,0.19,11.11,4.41,5.41,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-27,all,not_vaccinated,2,855,2951230,0.07,NA,2.43,0.08,22.22,47.13,40.73,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-27,all,unknown,2,709,NA,NA,NA,0.57,NA,22.22,39.08,7.26,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-28,all,fully_vaccinated,1,171,5549431,0.02,NA,2.71,0.05,14.29,9.39,45.89,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-28,all,partially_vaccinated,1,81,213496,0.47,NA,0.43,0.2,14.29,4.45,5.41,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-28,all,not_vaccinated,3,858,2946428,0.1,NA,2.43,0.08,42.86,47.12,38.58,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-28,all,unknown,2,711,NA,NA,NA,0.71,NA,28.57,39.04,10.11,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-29,all,fully_vaccinated,3,174,5564450,0.05,NA,3,0.05,75,9.53,54.82,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-29,all,partially_vaccinated,0,81,204148,0,NA,0.29,0.14,0,4.44,3.63,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-29,all,not_vaccinated,1,859,2940757,0.03,NA,1.86,0.06,25,47.07,31.44,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-29,all,unknown,0,711,NA,NA,NA,0.71,NA,0,38.96,10.11,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-30,all,fully_vaccinated,3,177,5570568,0.05,NA,2.57,0.05,50,9.67,48.15,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-30,all,partially_vaccinated,0,81,200796,0,NA,0.29,0.14,0,4.42,3.63,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-30,all,not_vaccinated,3,862,2937991,0.1,NA,1.86,0.06,50,47.08,33.34,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-30,all,unknown,0,711,NA,NA,NA,0.86,NA,0,38.83,14.87,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-31,all,fully_vaccinated,1,178,5571041,0.02,NA,2.14,0.04,20,9.69,46.56,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-31,all,partially_vaccinated,0,81,200556,0,NA,0.14,0.07,0,4.41,2.04,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-31,all,not_vaccinated,3,865,2937758,0.1,NA,1.86,0.06,60,47.11,39.69,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-10-31,all,unknown,1,712,NA,NA,NA,0.57,NA,20,38.78,11.7,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-01,all,fully_vaccinated,5,183,5577498,0.09,NA,2.14,0.04,100,9.94,49.28,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-01,all,partially_vaccinated,0,81,197152,0,NA,0,0,0,4.4,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-01,all,not_vaccinated,0,865,2934705,0,NA,1.71,0.06,0,46.99,43.1,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-01,all,unknown,0,712,NA,NA,NA,0.29,NA,0,38.67,7.62,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-02,all,fully_vaccinated,1,184,5586722,0.02,NA,2.29,0.04,33.33,9.98,46.73,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-02,all,partially_vaccinated,0,81,192305,0,NA,0,0,0,4.39,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-02,all,not_vaccinated,1,866,2930328,0.03,NA,1.86,0.06,33.33,46.96,43.61,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-02,all,unknown,1,713,NA,NA,NA,0.43,NA,33.33,38.67,9.66,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-03,all,fully_vaccinated,1,185,5597148,0.02,NA,2,0.04,33.33,10.02,44.35,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-03,all,partially_vaccinated,0,81,186897,0,NA,0,0,0,4.39,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-03,all,not_vaccinated,2,868,2925310,0.07,NA,1.71,0.06,66.67,47,45.99,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-03,all,unknown,0,713,NA,NA,NA,0.43,NA,0,38.6,9.66,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-04,all,fully_vaccinated,1,186,5605303,0.02,NA,2.43,0.04,33.33,10.05,47.21,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-04,all,partially_vaccinated,0,81,183088,0,NA,0,0,0,4.38,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-04,all,not_vaccinated,2,870,2920964,0.07,NA,2,0.07,66.67,47.03,44.56,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-04,all,unknown,0,713,NA,NA,NA,0.43,NA,0,38.54,8.23,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-05,all,fully_vaccinated,4,190,5616097,0.07,NA,2.29,0.04,57.14,10.23,38.64,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-05,all,partially_vaccinated,0,81,177690,0,NA,0,0,0,4.36,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-05,all,not_vaccinated,2,872,2915568,0.07,NA,2.86,0.1,28.57,46.96,53.13,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-05,all,unknown,1,714,NA,NA,NA,0.43,NA,14.29,38.45,8.23,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-06,all,fully_vaccinated,1,191,5621436,0.02,NA,2.57,0.05,33.33,10.27,38.16,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-06,all,partially_vaccinated,0,81,175164,0,NA,0,0,0,4.35,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-06,all,not_vaccinated,2,874,2912755,0.07,NA,3.29,0.11,66.67,46.99,54.08,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-06,all,unknown,0,714,NA,NA,NA,0.71,NA,0,38.39,7.76,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-07,all,fully_vaccinated,4,195,5621733,0.07,NA,2.71,0.05,40,10.43,40.54,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-07,all,partially_vaccinated,0,81,175055,0,NA,0,0,0,4.33,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-07,all,not_vaccinated,5,879,2912567,0.17,NA,3.29,0.11,50,47.01,51.7,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-07,all,unknown,1,715,NA,NA,NA,0.71,NA,10,38.24,7.76,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-08,all,fully_vaccinated,4,199,5628961,0.07,NA,3.14,0.06,40,10.59,40.18,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-08,all,partially_vaccinated,0,81,173003,0,NA,0,0,0,4.31,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-08,all,not_vaccinated,6,885,2907391,0.21,NA,4.14,0.14,60,47.07,50.97,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-08,all,unknown,0,715,NA,NA,NA,0.86,NA,0,38.03,8.85,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-09,all,fully_vaccinated,3,202,5636005,0.05,NA,3,0.05,30,10.69,38.14,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-09,all,partially_vaccinated,0,81,171589,0,NA,0,0,0,4.29,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-09,all,not_vaccinated,4,889,2901761,0.14,NA,4.43,0.15,40,47.04,55.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-09,all,unknown,3,718,NA,NA,NA,0.71,NA,30,37.99,6.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-10,all,fully_vaccinated,2,204,5644703,0.04,NA,3.29,0.06,50,10.77,39.5,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-10,all,partially_vaccinated,0,81,169503,0,NA,0,0,0,4.28,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-10,all,not_vaccinated,2,891,2895149,0.07,NA,4.57,0.16,50,47.04,51.65,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-10,all,unknown,0,718,NA,NA,NA,0.86,NA,0,37.91,8.85,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-11,all,fully_vaccinated,4,208,5651777,0.07,NA,3,0.05,30.77,10.91,37.36,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-11,all,partially_vaccinated,0,81,167693,0,NA,0,0,0,4.25,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-11,all,not_vaccinated,8,899,2889885,0.28,NA,4.71,0.16,61.54,47.14,55.22,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-11,all,unknown,1,719,NA,NA,NA,0.71,NA,7.69,37.7,7.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-12,all,fully_vaccinated,3,211,5661307,0.05,NA,2.71,0.05,42.86,11.02,36.4,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-12,all,partially_vaccinated,0,81,165405,0,NA,0,0,0,4.23,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-12,all,not_vaccinated,4,903,2882643,0.14,NA,4,0.14,57.14,47.18,49.03,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-12,all,unknown,0,719,NA,NA,NA,1.14,NA,0,37.57,14.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-13,all,fully_vaccinated,3,214,5666576,0.05,NA,3,0.05,42.86,11.14,37.22,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-13,all,partially_vaccinated,0,81,164846,0,NA,0,0,0,4.22,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-13,all,not_vaccinated,3,906,2877933,0.1,NA,4.29,0.15,42.86,47.16,49.44,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-13,all,unknown,1,720,NA,NA,NA,1.14,NA,14.29,37.48,13.34,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-14,all,fully_vaccinated,2,216,5667013,0.04,NA,3.14,0.06,25,11.2,33.65,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-14,all,partially_vaccinated,0,81,165152,0,NA,0,0,0,4.2,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-14,all,not_vaccinated,6,912,2877190,0.21,NA,4.57,0.16,75,47.28,47.06,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-14,all,unknown,0,720,NA,NA,NA,1.86,NA,0,37.33,19.3,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-15,all,fully_vaccinated,2,218,5672541,0.04,NA,3.57,0.06,33.33,11.27,36.39,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-15,all,partially_vaccinated,0,81,163510,0,NA,0,0,0,4.19,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-15,all,not_vaccinated,1,913,2873304,0.03,NA,4.14,0.14,16.67,47.18,43.37,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-15,all,unknown,3,723,NA,NA,NA,2,NA,50,37.36,20.24,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-16,all,fully_vaccinated,5,223,5677482,0.09,NA,3.57,0.06,35.71,11.44,37.41,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-16,all,partially_vaccinated,0,81,162641,0,NA,0,0,0,4.16,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-16,all,not_vaccinated,6,919,2869232,0.21,NA,3.71,0.13,42.86,47.15,37.59,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-16,all,unknown,3,726,NA,NA,NA,2.29,NA,21.43,37.25,25,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-17,all,fully_vaccinated,3,226,5683859,0.05,NA,3.71,0.07,25,11.52,38.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-17,all,partially_vaccinated,0,81,161052,0,NA,0,0,0,4.13,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-17,all,not_vaccinated,4,923,2864444,0.14,NA,3.86,0.13,33.33,47.07,38.61,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-17,all,unknown,5,731,NA,NA,NA,2.14,NA,41.67,37.28,22.96,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-18,all,fully_vaccinated,7,233,5689290,0.12,NA,4,0.07,50,11.8,39.62,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-18,all,partially_vaccinated,0,81,159894,0,NA,0,0,0,4.1,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-18,all,not_vaccinated,5,928,2860171,0.17,NA,4,0.14,35.71,46.99,36.22,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-18,all,unknown,2,733,NA,NA,NA,2.29,NA,14.29,37.11,24.15,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-19,all,fully_vaccinated,3,236,5696407,0.05,NA,4.71,0.08,50,11.91,40.75,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-19,all,partially_vaccinated,0,81,157931,0,NA,0,0,0,4.09,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-19,all,not_vaccinated,1,929,2855017,0.04,NA,5,0.18,16.67,46.9,40.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-19,all,unknown,2,735,NA,NA,NA,2.14,NA,33.33,37.1,18.69,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-20,all,fully_vaccinated,4,240,5700038,0.07,NA,5.43,0.1,50,12.07,43.58,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-20,all,partially_vaccinated,0,81,157252,0,NA,0,0,0,4.07,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-20,all,not_vaccinated,4,933,2852065,0.14,NA,4.86,0.17,50,46.91,38.41,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-20,all,unknown,0,735,NA,NA,NA,2.14,NA,0,36.95,18.01,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-21,all,fully_vaccinated,4,244,5700389,0.07,NA,6.43,0.11,33.33,12.19,47.95,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-21,all,partially_vaccinated,0,81,157254,0,NA,0,0,0,4.05,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-21,all,not_vaccinated,7,940,2851712,0.25,NA,5,0.18,58.33,46.98,37.62,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-21,all,unknown,1,736,NA,NA,NA,1.86,NA,8.33,36.78,14.44,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-22,all,fully_vaccinated,7,251,5704915,0.12,NA,6.14,0.11,41.18,12.44,49.73,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-22,all,partially_vaccinated,0,81,156446,0,NA,0,0,0,4.01,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-22,all,not_vaccinated,8,948,2847994,0.28,NA,4.57,0.16,47.06,46.98,36.09,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-22,all,unknown,2,738,NA,NA,NA,1.71,NA,11.76,36.57,14.18,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-23,all,fully_vaccinated,10,261,5708913,0.18,NA,6.43,0.11,55.56,12.82,47.69,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-23,all,partially_vaccinated,0,81,156066,0,NA,0,0,0,3.98,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-23,all,not_vaccinated,5,953,2844376,0.18,NA,5.43,0.19,27.78,46.81,40.85,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-23,all,unknown,3,741,NA,NA,NA,1.71,NA,16.67,36.39,11.46,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-24,all,fully_vaccinated,10,271,5714472,0.17,NA,6.57,0.11,55.56,13.19,45.01,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-24,all,partially_vaccinated,0,81,155165,0,NA,0,0,0,3.94,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-24,all,not_vaccinated,5,958,2839718,0.18,NA,5.43,0.19,27.78,46.64,37.28,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-24,all,unknown,3,744,NA,NA,NA,2.71,NA,16.67,36.22,17.71,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-25,all,fully_vaccinated,5,276,5718795,0.09,NA,7,0.12,62.5,13.39,45.51,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-25,all,partially_vaccinated,0,81,154589,0,NA,0,0,0,3.93,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-25,all,not_vaccinated,2,960,2835971,0.07,NA,6,0.21,25,46.56,37.22,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-25,all,unknown,1,745,NA,NA,NA,2.71,NA,12.5,36.13,17.27,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-26,all,fully_vaccinated,5,281,5724645,0.09,NA,7.29,0.13,35.71,13.54,46.4,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-26,all,partially_vaccinated,0,81,152976,0,NA,0,0,0,3.9,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-26,all,not_vaccinated,7,967,2831734,0.25,NA,6,0.21,50,46.58,36.51,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-26,all,unknown,2,747,NA,NA,NA,2.71,NA,14.29,35.98,17.1,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-27,all,fully_vaccinated,5,286,5727756,0.09,NA,7.57,0.13,31.25,13.67,45.32,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-27,all,partially_vaccinated,0,81,152501,0,NA,0,0,0,3.87,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-27,all,not_vaccinated,4,971,2829098,0.14,NA,6.43,0.23,25,46.41,37.11,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-27,all,unknown,7,754,NA,NA,NA,3,NA,43.75,36.04,17.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-28,all,fully_vaccinated,7,293,5728113,0.12,NA,7.71,0.13,36.84,13.88,43.2,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-28,all,partially_vaccinated,0,81,152496,0,NA,0.14,0.09,0,3.84,0.53,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
2021-11-28,all,not_vaccinated,11,982,2828746,0.39,NA,7.14,0.25,57.89,46.52,38.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-16_07-53-19
